_id,productTitle,productPrice,productUrl,paginationUrl,productImage,shop,__v,createdAt,updatedAt
65dee07bdb60e39590030643,Beautifully Butterfully Caterer’s Selection Buttery Spread 1kg,4.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/beautifully-butterfully-caterers-selection-buttery/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/6/4/csm_ALN3354_Q2-WEB-AUDIT_1x1_228x128_16_c707222e28.jpg,Aldi,0,2024-02-28T07:27:55.362Z,2024-02-28T07:27:55.362Z
65dee07bdb60e3959003063d,Beautifully Butterfully Dairy Spread 500g,4.79,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/beautifully-butterfully-dairy-spread-500g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/0/7/csm_1001829-2_Q1-WEB-AUDIT_DAIRY-EGGS_1x1_228x128_14_RET_a28b526f5a.png,Aldi,0,2024-02-28T07:27:55.361Z,2024-02-28T07:27:55.361Z
65dee07bdb60e39590030631,Biocult Fermented Milk 5 x 65ml,3.19,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/biocult-fermented-milk-5-x-65ml/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,,Aldi,0,2024-02-28T07:27:55.361Z,2024-02-28T07:27:55.361Z
65dee07bdb60e3959003066f,Brooklea Family Lite Yogurt 1kg,3.79,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/brooklea-family-lite-yogurt-1kg/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/4/b/csm_1001829-2_Q1-WEB-AUDIT_DAIRY-EGGS_1x1_228x128_6_RET_e1e93a88f5.png,Aldi,0,2024-02-28T07:27:55.365Z,2024-02-28T07:27:55.365Z
65dee07bdb60e39590030673,Brooklea Greek Style Yoghurt No Added Sugar 750g,4.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/brooklea-greek-style-yoghurt-no-added-sugar-750g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/b/0/csm_1001829-2_Q1-WEB-AUDIT_DAIRY-EGGS_1x1_228x128_3_RET_105e277d6c.png,Aldi,0,2024-02-28T07:27:55.365Z,2024-02-28T07:27:55.365Z
65dee07bdb60e39590030675,Brooklea Joi Deluxe Yogurt Classics 6 x 150g,3.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/brooklea-joi-deluxe-yogurt-classics-6-x-150g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/c/b/csm_1001829-2_Q1-WEB-AUDIT_DAIRY-EGGS_1x1_228x128_11_RET_67b41a9654.png,Aldi,0,2024-02-28T07:27:55.365Z,2024-02-28T07:27:55.365Z
65dee07bdb60e3959003066e,Brooklea Joi Mango Yogurt 1kg,3.79,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/brooklea-joi-mango-yogurt-1kg/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/9/e/csm_1001829-2_Q1-WEB-AUDIT_DAIRY-EGGS_1x1_228x128_5_RET_5b74b46ba0.png,Aldi,0,2024-02-28T07:27:55.364Z,2024-02-28T07:27:55.364Z
65dee07bdb60e39590030670,Brooklea Organic Natural Yogurt 1kg,4.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/brooklea-organic-natural-yogurt-1kg/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/2/9/csm_1001829-2_Q1-WEB-AUDIT_DAIRY-EGGS_1x1_228x128_7_RET_ae10244ff1.png,Aldi,0,2024-02-28T07:27:55.365Z,2024-02-28T07:27:55.365Z
65dee07bdb60e39590030671,Brooklea Organic Vanilla Bean Yogurt 1kg,4.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/brooklea-organic-vanilla-bean-yogurt-1kg/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/b/1/csm_1001829-2_Q1-WEB-AUDIT_DAIRY-EGGS_1x1_228x128_8_RET_bf8d82ff9f.png,Aldi,0,2024-02-28T07:27:55.365Z,2024-02-28T07:27:55.365Z
65dee07bdb60e39590030677,Brooklea Yogurt Assorted Varieties 100g,1.69,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/brooklea-yogurt-assorted-varieties-100g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/3/7/csm_1001829-2_Q1-WEB-AUDIT_DAIRY-EGGS_1x1_228x128_13_RET_R_b78e872bdd.png,Aldi,0,2024-02-28T07:27:55.365Z,2024-02-28T07:27:55.365Z
65dee07bdb60e39590030676,Brooklea Yogurt Squishies 70g,69,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/brooklea-yogurt-squishies-70g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/9/e/csm_1001829-2_Q1-WEB-AUDIT_DAIRY-EGGS_1x1_228x128_12_RET_c0d16e7b1b.png,Aldi,0,2024-02-28T07:27:55.365Z,2024-02-28T07:27:55.365Z
65dee07bdb60e39590030626,CHAMP Chocolate Flavoured Milk 2L,3.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/champ-chocolate-flavoured-milk-2l/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,,Aldi,0,2024-02-28T07:27:55.360Z,2024-02-28T07:27:55.360Z
65dee07bdb60e39590030625,CHAMP Chocolate Flavoured Milk 600ml,2.79,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/champ-chocolate-flavoured-milk-600ml/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/1/3/csm_1001349_ALN-1_1x1_Q3_WEB-AUDIT_228x128_28_35e3db5199.jpg,Aldi,0,2024-02-28T07:27:55.360Z,2024-02-28T07:27:55.360Z
65dee07bdb60e39590030624,CHAMP Iced Coffee Flavoured Milk 2L,3.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/champ-iced-coffee-flavoured-milk-2l/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/d/6/csm_1001349_ALN-1_1x1_Q3_WEB-AUDIT_228x128_27_7f55a9644b.jpg,Aldi,0,2024-02-28T07:27:55.360Z,2024-02-28T07:27:55.360Z
65dee07bdb60e39590030623,CHAMP Iced Coffee Flavoured Milk 600ml,2.79,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/champ-iced-coffee-flavoured-milk-600ml/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/b/a/csm_1001349_ALN-1_1x1_Q3_WEB-AUDIT_228x128_29_d1ac7edcfe.jpg,Aldi,0,2024-02-28T07:27:55.360Z,2024-02-28T07:27:55.360Z
65dee07bdb60e39590030681,Chocolate Flavoured Custard Pouch 70g,1.49,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/chocolate-flavoured-custard-pouch-70g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/9/1/csm_1000855_ALN-10_1x1_Q1_WEB-AUDIT_228x128_46_6b0caf328d.jpg,Aldi,0,2024-02-28T07:27:55.366Z,2024-02-28T07:27:55.366Z
65dee07bdb60e3959003067e,Chocolate Stampede Dairy Snack 12pk,4.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/chocolate-stampede-dairy-snack-12pk/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/2/4/csm_1000855_ALN-10_1x1_Q1_WEB-AUDIT_228x128_14_88f1cbae96.jpg,Aldi,0,2024-02-28T07:27:55.365Z,2024-02-28T07:27:55.365Z
65dee07bdb60e3959003067f,Chocolate Stampede Dairy Snack 140g,1.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/chocolate-stampede-dairy-snack-140g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/7/c/csm_1000855_ALN-10_1x1_Q1_WEB-AUDIT_228x128_44_cf59506f2c.jpg,Aldi,0,2024-02-28T07:27:55.366Z,2024-02-28T07:27:55.366Z
65dee07bdb60e3959003065b,Emporium Selection Apricot & Almond Cream Cheese 200g,3.59,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/emporium-selection-apricot-almond-cream-cheese-200-1/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/7/2/csm_ALN2853_AWARDS_CHEESE_1x1_228x128_5_c01878d297.jpg,Aldi,0,2024-02-28T07:27:55.363Z,2024-02-28T07:27:55.363Z
65dee07bdb60e3959003064c,Emporium Selection Ash Brie 150g,4.49,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/emporium-selection-ash-brie-150g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/2/3/csm_ALN2793_CHEESE_DAIRY_AWARDS_1x1_228x128_7_c6a1f1d479.jpg,Aldi,0,2024-02-28T07:27:55.362Z,2024-02-28T07:27:55.362Z
65dee07bdb60e39590030650,Emporium Selection Brie 125g,2.49,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/emporium-selection-brie-125g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/b/0/csm_ALN2364_AWARDS_CHEESE_1x1_228x128_5_7b82c5e783.jpg,Aldi,0,2024-02-28T07:27:55.363Z,2024-02-28T07:27:55.363Z
65dee07bdb60e3959003064f,Emporium Selection Camembert 125g,2.49,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/emporium-selection-camembert-125g-2/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/b/0/csm_ALN2364_AWARDS_CHEESE_1x1_228x128_4_7e62db58f8.jpg,Aldi,0,2024-02-28T07:27:55.363Z,2024-02-28T07:27:55.363Z
65dee07bdb60e39590030652,Emporium Selection Danish Style Fetta Cheese 200g,2.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/emporium-selection-danish-style-fetta-cheese-200g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/b/a/csm_ALN1000838-3_AWARDS_1x1_228x128_2_1aad9b5636.jpg,Aldi,0,2024-02-28T07:27:55.363Z,2024-02-28T07:27:55.363Z
65dee07bdb60e3959003064d,Emporium Selection Double Cream Camembert 200g,4.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/emporium-selection-double-cream-camembert-200g-7/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/b/8/csm_ALN2364_AWARDS_CHEESE_1x1_228x128_2_8d758e7d17.jpg,Aldi,0,2024-02-28T07:27:55.362Z,2024-02-28T07:27:55.362Z
65dee07bdb60e39590030653,Emporium Selection Greek Style Fetta Cheese 200g,2.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/emporium-selection-greek-style-fetta-cheese-200g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/d/c/csm_ALN1000838-3_AWARDS_1x1_228x128_3_4dceb380af.jpg,Aldi,0,2024-02-28T07:27:55.363Z,2024-02-28T07:27:55.363Z
65dee07bdb60e39590030651,Emporium Selection Persian Fetta 180g,3.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/emporium-selection-persian-fetta-180g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/1/4/csm_ALN2364_AWARDS_CHEESE_1x1_228x128_6_174dc7f242.jpg,Aldi,0,2024-02-28T07:27:55.363Z,2024-02-28T07:27:55.363Z
65dee07bdb60e3959003064e,Emporium Selection Triple Cream Brie 200g,4.99,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/emporium-selection-triple-cream-brie-200g-7/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/9/5/csm_ALN2364_AWARDS_CHEESE_1x1_228x128_3_04cfd83d8a.jpg,Aldi,0,2024-02-28T07:27:55.362Z,2024-02-28T07:27:55.362Z
65dee07bdb60e39590030669,FARMDALE Light Sour Cream 300g,3.19,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/farmdale-light-sour-cream-300g/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/4/9/csm_1001349_ALN-1_1x1_Q3_WEB-AUDIT_228x128_34_9b804551df.jpg,Aldi,0,2024-02-28T07:27:55.364Z,2024-02-28T07:27:55.364Z
65dee07bdb60e39590030667,FARMDALE Light Thickened Cream 300ml,2.79,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/farmdale-light-thickened-cream-300ml/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/9/a/csm_1001349_ALN-1_1x1_Q3_WEB-AUDIT_228x128_31_085e977115.jpg,Aldi,0,2024-02-28T07:27:55.364Z,2024-02-28T07:27:55.364Z
65dee07bdb60e39590030668,FARMDALE Sour Cream 300g,3.19,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/farmdale-sour-cream-300g-1/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/0/f/csm_1001349_ALN-1_1x1_Q3_WEB-AUDIT_228x128_33_c9b85a10f3.jpg,Aldi,0,2024-02-28T07:27:55.364Z,2024-02-28T07:27:55.364Z
65dee07bdb60e39590030666,FARMDALE Thickened Cream 600ml,4.49,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/farmdale-thickened-cream-600ml-1/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/6/4/csm_1001349_ALN-1_1x1_Q3_WEB-AUDIT_228x128_30_0db32237f1.jpg,Aldi,0,2024-02-28T07:27:55.364Z,2024-02-28T07:27:55.364Z
65dee07bdb60e39590030635,Farmdale Evaporated Milk 384mL,1.89,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/farmdale-evaporated-milk-384ml/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,,Aldi,0,2024-02-28T07:27:55.361Z,2024-02-28T07:27:55.361Z
65dee07bdb60e39590030627,Farmdale Full Cream Milk Powder 1kg,8.49,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/farmdale-full-cream-milk-powder-1kg-1/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,,Aldi,0,2024-02-28T07:27:55.360Z,2024-02-28T07:27:55.360Z
65dee07bdb60e3959003061b,Farmdale Full Cream Milk UHT 1L,1.59,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/farmdale-full-cream-milk-uht-1l/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,,Aldi,0,2024-02-28T07:27:55.359Z,2024-02-28T07:27:55.359Z
65dee07bdb60e39590030622,Farmdale Lactose Free Full Cream Milk 1L,2.79,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/farmdale-lactose-free-full-cream-milk-1l-1/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,https://www.aldi.com.au/fileadmin/_processed_/9/d/csm_1000855_ALN-10_1x1_Q1_WEB-AUDIT_228x128_37_6934e81d52.jpg,Aldi,0,2024-02-28T07:27:55.360Z,2024-02-28T07:27:55.360Z
65dee07bdb60e3959003061c,Farmdale Light Milk UHT 1L,1.59,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/farmdale-light-milk-uht-1l/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,,Aldi,0,2024-02-28T07:27:55.359Z,2024-02-28T07:27:55.359Z
65dee07bdb60e39590030633,Farmdale Moobox Milk Chocolate 6pk,4.69,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/dairy-eggs-detail/ps/p/farmdale-moobox-milk-chocolate-6pk/,https://www.aldi.com.au/groceries/fresh-produce/dairy-eggs/,,Aldi,0,2024-02-28T07:27:55.361Z,2024-02-28T07:27:55.361Z
